,GEOID,weight_max,weight_median,total_pop,pov_rate,pop_vulnerable,uninsured_rate,vulner_rate,max_composite,med_composite
444,17031480500,867764.1956385195,208780.24561097487,3084,1.2049286640726329,585,1.1121919584954605,0.18968871595330739,220589.23282058188,53072.79839257437
445,17031490300,601792.0868360811,179510.666093037,2296,1.2099303135888502,513,1.0927700348432057,0.22343205574912892,177779.25806694443,53030.39659578607
446,17031490400,275111.5368771126,76225.72538730079,780,1.0538461538461539,170,1.094871794871795,0.21794871794871795,69183.67130131027,19168.863617139297
447,17031490500,1336431.7107105902,400469.0557171243,2089,1.1611702127659576,492,1.1584490186692198,0.23551938726663477,423395.5091104847,126872.77499438587
448,17031490600,431335.5915930596,180369.0478895076,1528,1.2198952879581153,433,1.1158376963350785,0.2833769633507853,166380.88129092776,69574.50702045127
449,17031490700,2176.165940369448,992.9169712465585,2661,1.2750845546786922,496,1.1668545659526495,0.18639609169485155,603.5100766242143,275.36291524568253
450,17031490800,168699.39762054317,53715.940553411376,4266,1.3561676082862524,1000,1.1111111111111112,0.23441162681669012,59588.64890096983,18973.750749379178
451,17031490901,354636.3795551596,149951.814892318,3962,1.3013629480060576,847,1.1420999495204442,0.2137809187279152,112682.05886916995,47645.64553255862
452,17031490902,166557.43842656427,70425.91120292597,4936,1.2078606158833063,1250,1.0929902755267422,0.2532414910858995,55684.20371525542,23545.095453573937
453,17031491100,0.0,0.0,4369,1.1715745923582381,1350,1.1070553650171484,0.30899519340810255,0.0,0.0
454,17031491200,0.0,0.0,2168,1.3617415470125058,506,1.136531365313653,0.2333948339483395,0.0,0.0
455,17031491400,310985.7196078447,131494.89378186208,3155,1.4256735340729,728,1.2247226624405705,0.2307448494453249,125294.00863376677,52978.38877481778
456,17031500100,1679100.488408253,376094.14485821326,3073,1.2118451025056949,803,1.132118451025057,0.26130816791409045,601961.4137806244,134830.6219409663
457,17031500200,1445606.036195824,611249.3281675223,2131,1.3190978886756237,472,1.1529798216799625,0.22149225715626467,486975.6364633389,205909.16416306767
458,17031500300,645781.7878327413,264157.2318265459,1416,1.213276836158192,264,1.1850282485875705,0.1864406779661017,173107.17769888867,70809.54237453337
459,17031510100,1391869.1905779606,388122.6308369275,2918,1.2402330363262508,492,1.1620973269362578,0.16860863605209048,338239.2749645204,94317.99923460657
460,17031510200,718594.0318026763,137665.0551884277,2413,1.1850921273031827,551,1.1313717364276834,0.2283464566929134,220006.40323433356,42147.850250137875
461,17031510300,2384335.429981304,564069.026756691,5761,1.2649947386881797,1587,1.1023855127981892,0.27547300815830583,915943.3632855696,216687.3314031964
462,17031520100,1697659.8551133182,355340.99446103233,2181,1.3154516276937185,332,1.2049518569463549,0.1522237505731316,409616.7194257465,85737.79487699246
463,17031520200,689868.1361043118,224923.29833402165,3510,1.2202279202279203,505,1.1886039886039885,0.14387464387464388,143955.57511962383,46935.002611254014
464,17031520300,858766.4817105784,326578.56029372575,5835,1.31207015130674,937,1.1586975149957155,0.16058269065981148,209652.93519932276,79728.48870669333
465,17031520400,572466.3497975819,221189.30768493988,4000,1.0685,571,1.15075,0.14275,100480.45440988535,38823.59575309414
466,17031520500,1830085.3402457228,527096.4220588855,4638,1.1364812419146184,773,1.0588999566912083,0.16666666666666666,367060.1977345474,105719.72391196204
467,17031520600,2060014.3787898368,500916.3895531239,2849,1.170937170937171,583,1.1976131976131976,0.20463320463320464,591148.4064935881,143744.59155222256
468,17031530100,65274.862649800474,10741.836188486312,2223,1.324965769055226,404,1.203778677462888,0.18173639226270805,18920.78600026685,3113.6639055477644
469,17031530200,0.0,0.0,4429,1.3981900452488687,979,1.1237299616166176,0.22104312485888464,0.0,0.0
470,17031530300,29686.14683149001,5465.247530520818,4168,1.20199561937211,888,1.0995681381957774,0.21305182341650672,8359.188496891165,1538.9344581874607
471,17031530400,0.0,0.0,2004,1.1646706586826348,444,1.1686626746506985,0.2215568862275449,0.0,0.0
472,17031530501,0.0,0.0,4966,1.3582963262010497,939,1.1449859041482078,0.18908578332662102,0.0,0.0
473,17031530503,0.0,0.0,5650,1.299290780141844,1234,1.1254867256637169,0.2184070796460177,0.0,0.0
474,17031530600,165815.09841048467,18049.530750230042,2622,1.3745232646834478,592,1.1201372997711672,0.22578184591914569,57641.6556324495,6274.487943531456
475,17031540101,2636389.0397767564,1860212.5769427328,3943,1.6543241186913518,626,1.1529292416941415,0.15876236368247526,798326.0656591629,563291.7469441976
476,17031540102,3436984.3248884357,662921.9223441702,3439,1.661299940369708,707,1.1043908112823495,0.20558301831927886,1296389.8541501665,250046.31181976752
477,17031550100,9484504.581353895,2054614.5283853768,6306,1.2139080275596859,1049,1.1301032565528197,0.16634950840469395,2164412.7433474422,468873.60639234347
478,17031550200,907959.4688501983,208681.05190616634,2845,1.0414762741652022,649,1.0678383128295255,0.2281195079086116,230347.64034008014,52941.99745627853
479,17031560100,280585.8759009723,50259.585834704,1477,1.1133167907361456,364,1.1301535974130963,0.24644549763033174,87004.74228122778,15584.613083849512
480,17031560200,219726.64330005515,55753.54097381607,1524,1.1758530183727034,472,1.1902887139107612,0.30971128608923887,95245.640542127,24167.673263415767
481,17031560300,816205.1419739211,208321.5639235492,3332,1.1274421400661256,571,1.1695678271308523,0.1713685474189676,184437.87858194744,47074.424476194516
482,17031560400,240416.72840418958,63265.20929977568,1697,1.1673541543901003,310,1.1632292280494991,0.18267530936947554,59636.544828060854,15693.244457264549
483,17031560700,614576.2583206757,152521.91646794786,3500,1.0854847963281697,616,1.138,0.176,133614.76551543176,33159.72563033114
484,17031560800,1180640.1028649712,340281.7689379999,6039,1.0597781089584368,1312,1.0962079814538832,0.21725451233647955,297984.88844265917,85884.61861493917
485,17031560900,1060955.233211278,362671.0427528015,5141,1.043842556508184,1090,1.0708033456525967,0.21202100758607276,251432.07036975762,85948.14209690299
486,17031561000,1479415.5640489638,596229.5573398701,5406,1.0351461339252683,1330,1.0238623751387348,0.24602293747687753,385752.7504089485,155464.89925352213
487,17031561100,1571551.5714698,681249.4588473258,5639,1.043092746940947,1173,1.0707572264585918,0.20801560560383048,365122.414310855,158276.35037752177
488,17031570100,1074245.1736202212,112950.95648674495,1296,1.1520061728395061,113,1.2083333333333333,0.08719135802469136,130382.23322306314,13708.972879806686
489,17031570200,1109861.7519600587,161911.4810352804,1892,1.1247357293868923,425,1.2045454545454546,0.22463002114164904,337761.67342325917,49274.14850032841
490,17031570300,969948.5207915301,212815.62055970245,5995,1.2227797290516809,1186,1.2210175145954962,0.19783152627189324,286493.1950146573,62859.240234132376
491,17031570400,446997.5617742915,64647.21114409814,1770,1.1327683615819208,278,1.3259887005649718,0.15706214689265538,105452.67905549737,15251.138242346533
492,17031570500,379042.0713945733,87577.34729037201,2306,1.137467476149176,467,1.1921075455333912,0.20251517779705117,104087.70160642904,24049.374674173327
493,17031580100,1239027.3821844081,246500.90712633345,2966,1.2474713418745786,426,1.2989203778677463,0.14362778152393796,288358.3051546306,57368.04918121607
494,17031580200,51403.16128017867,6648.538018809598,3450,1.2837086867505119,437,1.22,0.12666666666666668,10197.142336403946,1318.9089312477186
495,17031580300,171471.25413351427,17297.322442433124,2352,1.2134353741496597,277,1.2151360544217686,0.11777210884353742,29776.615593415536,3003.743827304418
496,17031580400,537484.1239203076,57629.56086207577,4210,1.18611911623439,608,1.2076009501187648,0.14441805225653206,111183.12474405083,11921.16077315628
497,17031580501,48163.180156646136,5845.875900865795,5090,1.2473393772171857,802,1.3616895874263262,0.1575638506876228,12889.453093204898,1564.4760783618829
498,17031580502,10743.2426821951,1179.1535210686454,5404,1.2564579074521465,899,1.243338267949667,0.16635825314581792,2792.010082375627,306.44458259782164
499,17031580600,301358.66610168107,36519.823607086284,5289,1.1643129770992366,538,1.2370958593306862,0.10172055208924183,44153.535532201866,5350.698389145259
500,17031580700,491308.07865376386,63163.57207501981,6124,1.283347005742412,865,1.291476159372959,0.14124755062050948,115017.87139897572,14786.932936114681
501,17031580800,159595.61169559005,12851.260130997694,1886,1.2910922587486744,317,1.2735949098621422,0.16808059384941676,44108.9897749215,3551.8276203874902
502,17031590500,2201180.40512573,509537.1300301912,1835,1.3182561307901908,238,1.2228882833787467,0.12970027247956403,460238.6745767868,106537.698058129
503,17031590600,1304454.395147533,295861.6743469181,3838,1.1688379364252215,654,1.1920270974465867,0.17040125065138093,309700.6416646762,70242.81625335234
504,17031590700,2324831.7854072596,582852.154886635,3284,1.2733374008541793,491,1.2031059683313032,0.1495127892813642,532497.1100518721,133500.87950998562
505,17031600400,20440.54193852394,1432.6103129149406,4470,1.2715883668903802,1014,1.2089485458612976,0.22684563758389262,7128.156091132734,499.5890010615652
506,17031600600,25121.137286656543,1760.6578366295041,2891,1.262538913870633,378,1.2244897959183674,0.13075060532687652,5077.8860190588,355.8923193225056
507,17031600700,401314.7184223691,85615.0723311201,2517,1.2069924513309496,505,1.1740166865315853,0.20063567739372268,114096.4348247707,24340.932619283638
508,17031600900,128278.6594063562,50699.21638362465,3516,1.1299303944315544,524,1.2542662116040955,0.149032992036405,27094.31947306619,10708.412233874444
509,17031610300,4911067.341020717,1023307.3924814293,6052,1.2945010864114992,924,1.2551222736285526,0.15267680105750164,1218252.74072776,253844.4189279586
510,17031610400,196073.65757860884,10921.770781117528,2040,1.496078431372549,325,1.2774509803921568,0.15931372549019607,59699.54891518567,3325.407385366721
511,17031610800,421833.72891704,25088.034214950538,1664,1.1838942307692308,189,1.0817307692307692,0.11358173076923077,61359.50842017127,3649.280133691127
512,17031611000,737027.3530035916,44751.79443788083,904,1.4756637168141593,168,1.245575221238938,0.18584070796460178,251757.15163541198,15286.521256422686
513,17031611100,410201.04183472856,24767.79809387899,2368,1.4610445205479452,375,1.3391047297297298,0.15836148648648649,127093.78759541559,7673.879266786136
514,17031611200,284667.11613853934,20176.98463175137,2512,1.4088888888888889,488,1.2538922155688623,0.1942675159235669,97695.4727815735,6924.5794162827215
515,17031611300,277882.71119459515,19651.430484491702,2598,1.2965676822213652,467,1.229022324865281,0.17975365665896845,79596.54654846503,5628.943213409932
516,17031611400,221897.92890658876,15315.12910229153,3481,1.4133869577707556,460,1.268888250502729,0.13214593507612754,52588.58829149366,3629.6013349927557
517,17031611500,331400.59510184225,22872.871881096013,3254,1.3094376849720486,856,1.308565866320571,0.26306084818684694,149379.12912990747,10309.968457504068
518,17031611600,214098.00224832396,14776.787512767196,1699,1.3290170688640377,265,1.2766333137139494,0.1559741024131842,56658.07850662937,3910.472672244182
519,17031611700,306691.6425413517,21876.665550232145,1350,1.3711111111111112,261,1.2222222222222223,0.19333333333333333,99364.55828792835,7087.787561470521
520,17031611800,459693.1759383159,33736.7813657869,2487,1.43264977885002,291,1.290711700844391,0.11700844390832328,99461.39466859354,7299.449941629855
521,17031611900,773869.1774378422,53164.07323069737,2036,1.4246913580246914,381,1.2131630648330058,0.18713163064833005,250296.4678608039,17195.12823962482
522,17031612000,466086.34032609314,29066.016219110308,1452,1.3704215618521078,310,1.1528925619834711,0.21349862258953167,157218.7985159946,9804.458428062422
523,17031612100,466719.39375070087,29105.49461509664,960,1.2447916666666667,293,1.0885416666666667,0.30520833333333336,193016.29039938725,12036.85699816038
524,17031620100,839038.4560667437,125030.80801136531,4939,1.2215215622457283,968,1.1390969831949787,0.19599109131403117,228812.65312312572,34096.92451681012
525,17031620200,614012.2743322424,129998.32340601803,2451,1.0764488286066585,397,1.1913504691962464,0.16197470420236637,127543.16155769113,27003.36435852921
526,17031620300,657736.6526905042,167136.5364339125,7868,1.1253994631215647,1291,1.1417132689374683,0.16408235892221656,138668.45821910037,35236.84703378815
527,17031620400,364805.3867658383,44895.46415568809,4674,1.1258861439312566,456,1.152545999144202,0.0975609756097561,46183.848413948945,5683.702561034503
528,17031630100,345172.0584193955,23823.361773791614,935,1.1967914438502674,139,1.3422459893048129,0.14866310160427806,82430.78058161773,5689.273680159417
529,17031630200,520910.0238503423,45408.11937805242,2237,1.2739541160593792,414,1.1573535985695127,0.1850692892266428,142140.20069368614,12390.468422572645
530,17031630300,733333.8339991856,80304.41974575493,5791,1.1824030603373326,667,1.2067000518045243,0.11517872560870317,120514.3792362224,13197.041847649763
531,17031630400,563487.4626356335,57015.96740424316,7155,1.2509943181818182,1122,1.2497554157931516,0.15681341719077568,138149.0303724719,13978.48423424098
532,17031630500,447690.27161314385,30932.754794402255,6351,1.19376,877,1.3501810738466382,0.13808849000157455,99642.3993060737,6884.70154545615
533,17031630800,133075.57420568448,14516.626911611469,7420,1.199040438656614,1164,1.2134770889487871,0.1568733153638814,30374.75860323074,3313.4483229194
534,17031630900,386788.28507786366,42355.61944311979,5192,1.1611263199061401,771,1.2390215716486903,0.14849768875192604,82632.58580730356,9048.759988556843
535,17031640100,322592.4956207407,120843.49733288563,1473,1.1221995926680244,309,1.1025118805159537,0.20977596741344195,83726.58498055898,31364.06917749543
536,17031640300,2052235.5972317434,963270.1383053588,6809,1.0415687426556992,1399,1.0885592598032017,0.20546335732119253,478081.1401346936,224399.81384200053
537,17031640400,1300746.2619345638,620749.1865791524,3844,1.0684183142559833,550,1.131633714880333,0.14308012486992716,225018.95258870497,107384.76509368459
538,17031640500,651845.2283337404,311105.55172585533,3484,1.0242005185825411,769,1.0904133180252584,0.22072330654420208,160682.58978467903,76688.8266950812
539,17031640600,1062399.0105824245,497279.9418182158,4357,1.2436723423838012,971,1.1094789993114529,0.22285976589396372,326696.43094853277,152917.6708148873
540,17031640700,904508.3043893905,299030.79859558487,3404,1.2044653349001175,677,1.1606933019976498,0.19888366627497062,251491.5858015895,83143.21646066855
541,17031640800,748614.9561268376,207945.73811298845,1829,1.183526810392482,295,1.1372334609075998,0.16129032258064516,162515.40698890283,45142.54755994261
542,17031650100,82121.21614064093,9276.72290048746,4626,1.2587548638132295,902,1.2423259835711198,0.1949848681366191,25039.92430804488,2828.6044724069234
543,17031650200,431593.73312512867,159606.54349151746,7788,1.1769388803287109,1206,1.1729583975346687,0.15485362095531588,92264.15610598814,34119.96494390517
544,17031650301,1035879.7066877219,299906.15247266274,5887,1.100730422965857,714,1.1673178189230509,0.12128418549346016,161429.75445510758,46736.871318817044
545,17031650302,341327.7332273777,41295.94343747147,4267,1.161706116709632,518,1.1682681040543708,0.1213967658776658,56236.39714738284,6803.827669574288
546,17031650400,445380.53770912666,73811.14996043891,6737,1.136762301174372,892,1.1650586314383258,0.13240314680124685,78099.27215976853,12943.082602658773
547,17031650500,6488434.294830965,1623102.0666863644,4290,1.16024293389395,661,1.1487179487179486,0.15407925407925407,1332436.1825944912,333313.06497466046
548,17031660301,109120.39039342961,12326.651650399679,1801,1.4533780011166946,307,1.234869516935036,0.17046085508051081,33383.37385528457,3771.112062058116
549,17031660302,217122.89904741666,24527.023155184324,5402,1.2989633469085524,831,1.2336171788226582,0.1538319141058867,53521.63577580729,6046.006228435103
550,17031660400,325670.51132628607,36788.97162531036,6458,1.1926764104981926,848,1.2299473521213997,0.13131000309693402,62731.46053836067,7086.38283632576
551,17031660500,439301.4523689403,49625.15212182223,5005,1.3184738955823292,921,1.2705294705294705,0.184015984015984,135417.39848272837,15297.261057090791
552,17031660600,521925.0742719545,71160.8313648867,6378,1.3617121354656632,1112,1.2238946378174977,0.17434932580746315,151655.36336156828,20677.147486748134
553,17031660700,263674.8467133054,50417.37514517662,2170,1.391705069124424,336,1.1866359447004609,0.15483870967741936,67423.75788220449,12892.124285714539
554,17031660800,609411.8946007891,85594.67394021449,5291,1.2748438387279954,874,1.2326592326592327,0.1651861651861652,158192.03759071956,22218.791588217653
555,17031660900,1698999.686767216,239806.16786823413,4255,1.4123491838183109,659,1.198589894242068,0.15487661574618097,445442.69787019456,62872.23429946084
556,17031661000,679217.7300069233,132528.6700879133,5128,1.2406396255850234,1101,1.1487909516380654,0.21470358814352575,207842.79354145876,40554.19609721539
557,17031661100,1070190.8564072144,350308.77387391636,6241,1.2250565062964158,905,1.1865085723441755,0.145008812690274,225570.67242997987,73836.72286842423
558,17031670100,240527.06300166305,18528.994625639938,1192,1.337651122625216,205,1.273489932885906,0.17197986577181207,70466.05013167483,5428.349924061767
559,17031670200,237297.1634747756,18384.39518364613,827,1.4252450980392157,174,1.1946795646916566,0.21039903264812576,85011.42119890232,6586.187291742091
560,17031670300,309408.11046512576,23360.091182708562,1198,1.3986543313709,315,1.192821368948247,0.2629382303839733,135728.55786541276,10247.409103359452
561,17031670400,246378.1820113769,17835.719145525665,1809,1.4289662797125484,339,1.17191818684356,0.18739635157545606,77318.36332071603,5597.202648878729
562,17031670500,228359.89689310873,22667.566387400795,1200,1.4103653355989805,200,1.2116666666666667,0.16666666666666666,65040.4254622254,6456.072988681918
563,17031670600,33267.832767668246,6327.206425847402,1144,1.3887915936952715,270,1.2805944055944056,0.23601398601398602,13964.035000494081,2655.8186883682865
564,17031670700,80242.3378679314,6326.993388424625,1130,1.2938053097345132,227,1.2292035398230088,0.20088495575221238,25635.613692870116,2021.331414968883
565,17031670800,166088.16678620412,12871.389690043983,1527,1.4764744864148442,377,1.235101506221349,0.24688932547478717,74777.26949644445,5795.038829497895
566,17031670900,204625.17885834345,15857.905282746859,1596,1.2886075949367088,323,1.2731829573934836,0.20238095238095238,67942.29468426286,5265.346521902794
567,17031671100,11157.90998560186,2133.508526097169,1277,1.5662650602409638,272,1.063429913860611,0.21299921691464369,3958.5395912068325,756.9139722072621
568,17031671200,105700.19392020888,20210.977255587317,914,1.5437636761487965,162,1.2899343544857769,0.1772428884026258,37307.232205465996,7133.531109155583
569,17031671300,265856.97667852126,50834.621107175575,1978,1.219450101832994,376,1.166329625884732,0.19009100101112233,71877.83060326322,13743.7893500947
570,17031671400,271871.3562212564,51984.63307627802,1720,1.394982497082847,371,1.15,0.21569767441860466,94075.27905929674,17988.17253652129
571,17031671500,406561.6055807973,77738.81067419254,2794,1.4329971181556196,692,1.1578382247673586,0.24767358625626343,167070.3012585234,31945.580548027297
572,17031671600,131995.99440211832,25239.008006964425,1960,1.269387755102041,574,1.219387755102041,0.29285714285714287,59834.643449830015,11441.006615121083
573,17031671800,407.51674289210035,265.323541143116,1265,1.4118577075098815,242,1.125691699604743,0.19130434782608696,123.90267702889153,80.66980706881425
574,17031671900,29056.39255571038,5555.884689447111,1120,1.2330357142857142,244,1.1982142857142857,0.21785714285714286,9352.412355973465,1788.2785868315652
575,17031672000,514854.96917221916,98445.6289618628,3949,1.1916883116883117,876,1.1856561546286877,0.2218283109648012,161370.19392457878,30855.660696340674
576,17031680500,306293.5512685133,21606.872200580863,1378,1.5645514223194747,249,1.1248185776487662,0.1806966618287373,97400.30236456143,6870.911505557888
577,17031680600,209232.60934784793,16214.96884993368,1728,1.5353115727002966,358,1.1770833333333333,0.20717592592592593,78337.98448736758,6070.984738891602
578,17031680900,604452.629734608,108080.83326533434,3035,1.404311774461028,890,1.1131011608623549,0.2932454695222405,277071.43594974023,49542.52855946516
579,17031681000,8169.191590501502,1460.7150184675784,3107,1.5223688445445767,562,1.1435468297392983,0.1808818796266495,2572.456180255516,459.9751805574061
580,17031681100,187.59204911091365,122.1362990074236,3311,1.5364520048602675,765,1.2201751736635458,0.23104802174569616,81.25645373631295,52.903961425110445
581,17031681200,356331.7816200075,64140.013167389785,2567,1.4136310223266744,390,1.1620568757304246,0.15192832099727308,88931.73180103995,16007.784719018746
582,17031681300,13694.346358214862,4818.798869481824,2187,1.3909465020576133,494,1.1737540009144947,0.22588020118884317,5050.181493385023,1777.0697654659068
583,17031681400,4001.5901569837574,2605.3311653393403,2517,1.323798172427493,425,1.1807707588398888,0.1688518077075884,1056.1502042169482,687.6318999145052
584,17031690300,303561.35320629866,54327.32202987473,2428,1.533596837944664,476,1.0864624505928853,0.19604612850082373,99158.66613270239,17746.0823986483
585,17031690400,542225.0712597495,75595.13883145741,3527,1.3338100686498855,543,1.2079179720877242,0.15395520272185995,134494.77072346042,18750.79446496954
586,17031690500,362195.7948406175,26892.63878991427,786,1.376590330788804,189,1.1743002544529262,0.24045801526717558,140788.2892064522,10453.375388152115
587,17031690900,829874.8732815951,55524.23522632646,4556,1.316505706760316,895,1.1707638279192274,0.19644424934152765,251271.93096028708,16811.7896439529
588,17031691000,448547.3940547843,27149.743060010005,2536,1.1758675078864353,484,1.1222397476340693,0.19085173501577288,112966.19134389418,6837.634350585611
589,17031691100,219258.19627444522,25288.598765087612,3081,1.4281077572216812,479,1.1538461538461537,0.15546900357026938,56170.5319891286,6478.544793447932
590,17031691200,208623.1426418894,9055.26313701849,3252,1.477859778597786,656,1.1143911439114391,0.2017220172201722,69308.52673165016,3008.328506830551
591,17031691300,634236.2933124029,46874.497951979414,2665,1.2432538130621822,646,1.1377110694183865,0.2424015009380863,217459.396501806,16071.770321951153
592,17031691400,860230.8188160387,72377.30518498429,2923,1.2889118457300275,671,1.1710571330824495,0.22955867259664728,298064.3266485873,25078.260697859372
593,17031691500,1095842.7340462166,98319.57792961228,2010,1.3692384769539079,559,1.164179104477612,0.27810945273631843,485806.0036835036,43586.766379763496
594,17031700100,1027940.6425302831,686889.9478138203,3347,1.1897221392291604,538,1.0648341798625636,0.16074096205557215,209325.49511091757,139875.37068182847
595,17031700200,1488099.7978651589,440860.8468153769,6773,1.1281785925487877,1070,1.1686106599734238,0.15798021556178946,309943.44650703564,91823.09579505079
596,17031700301,1069288.1361746942,162342.5122302646,6155,1.1750814332247557,1087,1.1246141348497156,0.17660438667749798,249555.83978439445,37888.31148661799
597,17031700302,1029439.2427080289,135966.45197618927,5417,1.0534492324764195,992,1.1211002399852317,0.18312719217278936,222644.31631327697,29406.454005140837
598,17031700401,1202917.291300355,591677.8038062017,6171,1.1218836565096952,821,1.1110030789175174,0.13304164641063038,199474.07608223116,98115.12737091111
599,17031700402,668729.7028752607,304052.4163462005,4264,1.177982083922678,578,1.098733583489681,0.13555347091932457,117325.48022411903,53344.565984944624
600,17031700501,747683.9770202991,463605.64379890636,7645,1.0819448238186289,1258,1.1016115815350997,0.16455199476782212,146640.80354631649,90925.45276442816
601,17031700502,1214259.4036517167,382634.02772957727,3511,1.0764119601328903,860,1.053760193295077,0.24494446026772998,337364.51523324806,106309.36263579459
602,17031710100,1503.3189475334175,978.7718261497729,1296,1.6111111111111112,280,1.1628086419753085,0.21604938271604937,608.4682262670232,396.1578199720315
603,17031710200,4772.837839561715,3107.470451170318,4939,1.3217250455557805,1108,1.1480056691637983,0.22433691030572991,1624.6602905634265,1057.774015339109
604,17031710400,93340.88357174778,17847.748475363347,5364,1.2876584638329605,1033,1.1077095389210379,0.19258016405667414,25639.52897095532,4902.544807695715
605,17031710500,17925.061790749976,2320.121300295949,4104,1.3081266879450038,912,1.128898635477583,0.2222222222222222,5882.3776358880295,761.3825719948788
606,17031710700,71953.68468383102,7139.111313650542,2767,1.245030719190459,751,1.1615468015901698,0.27141308276111314,28242.334789758996,2802.1521442220555
607,17031710800,151736.46143422942,16714.781636462176,4606,1.1837494524748138,969,1.1647850629613548,0.21037776812852801,44014.460114251735,4848.485872826153
608,17031710900,366934.0730318326,35254.07690024043,2348,1.523994811932555,430,1.233390119250426,0.18313458262350937,126311.34456809591,12135.667363848517
609,17031711000,389992.6214585446,38114.85234477565,3121,1.3111182313361103,670,1.2121115027234861,0.21467478372316565,133052.13672846675,13003.483313597706
610,17031711100,403688.9741578418,38365.726602182716,2373,1.1099873577749684,503,1.110408765276022,0.21196797302991993,105467.35350601423,10023.389067062777
611,17031711200,780723.1668347095,97981.31121564478,5041,1.2130529656814124,1175,1.1265621900416585,0.23308867288236462,248687.0501911502,31210.401196200884
612,17031711300,581020.6080502308,97862.40486823217,1744,1.2861238532110093,339,1.1485091743119267,0.19438073394495411,166825.33891515317,28098.70877726827
613,17031711400,1289233.8259169678,328045.08322581067,2331,1.311587982832618,500,1.2063492063492063,0.2145002145002145,437552.22255651944,111335.0056279366
614,17031711500,889154.158331275,255080.73661857937,2464,1.2976384364820848,624,1.1895292207792207,0.2532467532467532,347575.98808616115,99712.67438971614
615,17031720100,3976129.510507138,933135.2695246903,3459,1.0121422376409366,906,1.0306446949985546,0.2619254119687771,1086397.3019737673,254960.41728753646
616,17031720200,2739922.7878329633,886399.2536662286,4059,1.0773589554077359,820,1.0431140675043113,0.20202020202020202,622050.085128104,201240.9742526584
617,17031720300,1789857.9813197139,531262.5650518036,4093,1.0166177908113392,935,1.0217444417297825,0.2284387979477156,424706.03112232266,126060.51309202336
618,17031720400,409072.7664582014,55672.72986182463,1957,1.0194274028629857,304,1.0398569238630557,0.1553398058252427,67361.72765813796,9167.589667254244
619,17031720500,652285.7761575134,41887.79329304651,2194,1.0132844709115896,407,1.0186873290793073,0.18550592525068368,124901.59531653595,8020.79762862623
620,17031720600,164569.72667220078,30444.5205488883,1743,1.044750430292599,425,1.0183591508892713,0.2438324727481354,42692.83744147519,7897.946925355719
621,17031720700,83023.46312347315,28727.905845007943,3331,1.063855421686747,650,1.09696787751426,0.19513659561693186,18906.715555215196,6542.130668541155
622,17031730100,1224676.3888651496,437313.21947187756,2514,1.1388225934765315,531,1.1288782816229117,0.21121718377088305,332547.57492229244,118747.6560657742
623,17031730201,3148087.6494979407,998881.3942800001,6286,1.229716831053134,1514,1.1183582564428889,0.24085268851415845,1042760.0389145113,330865.5023428298
624,17031730202,1962321.7555956175,634652.1542283241,3450,1.1160990712074303,691,1.1829080848447586,0.20028985507246377,518899.10050872987,167821.83198343404
625,17031730300,1012480.9550496417,260091.23018829554,1135,1.171806167400881,255,1.13568281938326,0.22466960352422907,302722.02298754716,77764.76482963598
626,17031730400,3034576.987045145,1145595.0710607,3967,1.1337547408343869,1046,1.0740834386852085,0.2636753214015629,974371.966336422,367838.98605309014
627,17031730500,1224672.7352464455,586213.2088508904,4357,1.2258953168044078,933,1.0771172825338535,0.2141381684645398,346282.47533825,165754.78100769126
628,17031730600,1227766.1097552427,552688.1481702208,3022,1.112177365982793,777,1.06982131039047,0.257114493712773,375601.65496627206,169079.90983263307
629,17031730700,0.0,0.0,2324,1.339688041594454,539,1.0641135972461273,0.2319277108433735,0.0,0.0
630,17031740100,822281.7082641836,62902.77030997686,3100,1.0219354838709678,643,1.0158987670343933,0.20741935483870969,177069.52442277657,13545.435234325158
631,17031740200,1550027.9737524507,83356.40443703948,6679,1.045567936138367,1332,1.0194639916155113,0.19943105255277735,329500.79339267785,17719.681103479194
632,17031740300,1393750.4622088578,118253.91538634911,4775,1.0282722513089004,901,1.0117277486910994,0.18869109947643978,273595.03839010326,23213.398235314744
633,17031740400,1509282.906683636,196245.47448150054,4475,1.056312849162011,724,1.060782122905028,0.1617877094972067,273611.8702919989,35576.5582923144
634,17031750100,33843.01470698693,6230.530812996605,4219,1.199951818838834,1089,1.0613889547286086,0.25811803744963263,11125.659628223188,2048.24439337687
635,17031750200,862073.3295148053,158708.51013446166,3218,1.1479179614667496,663,1.10130515848353,0.2060285891858297,224538.19270067159,41337.69229569493
636,17031750300,509460.83646864083,84446.7717686365,2466,1.0353514831369361,693,1.053933495539335,0.28102189781021897,156225.52178919842,25895.49586267491
637,17031750400,706948.359563917,129809.0035547095,3224,1.034119106699752,489,1.0601736972704714,0.15167493796526055,117557.16514820629,21585.70461641391
638,17031750500,1798168.346309631,331044.48246226483,6298,1.251006711409396,1650,1.0931011386470195,0.26198793267704035,644216.1715791965,118600.80261780687
639,17031750600,134255.0948433047,24716.48913269831,3594,1.3856209150326797,836,1.0879243183082916,0.23260990539788537,47076.27542957434,8666.786548555432
640,17031760801,880791.7370903731,364461.413572995,4125,1.1185454545454545,628,1.2198787878787878,0.15224242424242423,182969.7267385531,75710.7525423521
641,17031760802,2196028.3313271087,475276.8329983053,2503,1.101078705553336,667,1.052736715940871,0.2664802237315222,678330.0498008485,146808.0139030355
